Matrix,,,,,,,,,,
Intercept,cg16867657,cg24724428,cg06639320,cg22454769,cg21572722,cg10501210,cg07553761,cg06784991,cg24079702,cg07547549
-45.25383759,161.4412537,,,,,,,,,
-37.8789978,138.8613739,29.35748291,,,,,,,,
-49.37353516,69.84300995,111.8025818,17.26399994,,,,,,,
-47.66443253,42.6687851,105.6221771,25.370327,18.34218597,,,,,,
-45.36695099,45.66781998,107.737709,-11.93383789,24.43411255,20.86100197,,,,,
-7.195926666,32.30680084,-26.47221375,77.51042175,-4.708847046,21.05467987,24.32324982,,,,
-9.275930405,33.88314819,16.5850029,-25.64548302,73.05156708,-0.124317169,19.28688049,16.84085464,,,
-11.66819191,32.3647995,31.32626343,11.58999252,-25.38415527,69.91016388,-2.247009277,18.95423508,11.20067596,,
-10.79893398,36.82011414,31.37345886,16.50009155,-25.3910408,67.59159851,-8.79234314,34.08919907,-24.29582977,14.17825317,
-9.700569153,27.51260757,31.5334549,27.15876961,14.23597908,-27.04241943,63.76879883,-17.24219131,32.40409851,-18.52159119,8.731525421
,,,,,,,,,,
Backpropogation,,,,,,,,,,
30.75381851,44.67947769,,,,,,,,,
23.08964539,38.08102036,48.55971909,,,,,,,,
14.46465492,29.62362671,31.92111015,44.83649063,,,,,,,
7.535119534,22.50101662,26.79033279,25.18051338,41.35567474,,,,,,
4.450133801,20.77546501,24.43138695,16.06205559,23.06357002,40.0684433,,,,,
8.113304138,24.07344055,-20.51356316,27.89602661,19.38739395,26.79999352,39.69677353,,,,
6.100250244,21.61050797,29.86423111,-20.53684044,24.78195763,17.14074707,24.21575928,36.35575485,,,
4.927697182,19.85435486,22.67375755,27.51515007,-21.65001488,23.30851364,15.74879551,22.40162468,33.85778809,,
3.613175154,17.33163834,20.9996624,25.40561295,-21.85092545,21.7106781,14.04028225,19.49370384,19.43100357,32.18900681,
2.41762352,16.21151161,19.41816711,16.12747192,23.73280334,-23.13500595,20.18699455,12.47605896,18.61737633,18.23503876,30.11512947
